Faltas,Media,Participacao,Evasao
2,8.5,3,Nao
3,8.0,3,Nao
4,7.8,3,Nao
5,7.5,3,Nao
6,7.2,2,Nao
7,7.0,2,Nao
8,6.8,2,Nao
9,6.5,2,Nao
10,6.3,2,Nao
11,6.0,2,Nao
12,5.8,2,Nao
13,5.5,2,Sim
14,5.3,2,Sim
15,5.0,2,Sim
16,4.8,1,Sim
17,4.7,1,Sim
18,4.5,1,Sim
19,4.4,1,Sim
20,4.2,1,Sim
21,4.0,1,Sim
22,3.9,1,Sim
23,3.8,1,Sim
24,3.7,1,Sim
25,3.5,1,Sim
26,3.4,1,Sim
27,3.3,1,Sim
28,3.2,1,Sim
29,3.0,1,Sim
30,2.9,1,Sim
1,9.5,3,Nao
2,9.0,3,Nao
3,8.8,3,Nao
4,8.6,3,Nao
5,8.4,3,Nao
6,8.2,3,Nao
7,8.0,2,Nao
8,7.8,2,Nao
9,7.5,2,Nao
10,7.3,2,Nao
11,7.0,2,Nao